Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Type,Machine failure,Product ID,UDI
280.479122004775,316.2373994418301,1562.804520497223,25.33961798551128,33.3047725861773,L,0,286,286
298.4821490496442,291.7465493448975,1481.2781953267267,39.99868313773062,64.72364851086199,H,0,287,287
305.8831720648458,330.4506477030751,1501.8453985990939,57.917822736133594,20.71058842694191,L,0,288,288
302.8099186773503,300.92265646591005,1382.6610822476255,56.99742742198642,163.06836522755395,H,0,289,289
293.77300480179406,323.6562774952836,1349.7665560752243,45.634043604480524,59.373570206553694,H,0,290,290
297.91877749642725,333.6060132483266,1300.2859227035121,32.700033284199236,195.17723760397305,M,0,291,291
295.06999065341165,316.85032016095596,1221.6033426405847,48.868426594885854,140.51828638637113,H,0,292,292
294.1063524305579,287.5576178025303,1324.0565277230887,35.475757351909586,34.686074051111525,L,0,293,293
308.4960209702102,296.22681750235313,1465.1465931066148,32.324929633261895,95.20852938878805,L,0,294,294
303.5701548596505,329.841167003277,1520.6235164891275,18.560331683780056,93.37684432666423,L,0,295,295
293.07090404739347,307.46315971535773,1445.740687370472,41.02382198347653,98.50233166672677,L,0,296,296
308.9959987543325,311.19360302413247,1028.8593019745283,33.70132650862625,107.13823412858711,M,0,297,297
303.0729952087661,321.3823662424541,1814.9172715524685,40.96430379528504,6.234616463546172,M,0,298,298
308.1286211883896,320.44484293120485,1717.2960245780764,17.006423037629386,137.2602251487247,L,0,299,299
306.29628841923613,314.18199718578194,1589.1519702434257,41.69826672583687,97.43835505768865,M,0,300,300
291.71004989077926,306.86997443169304,1881.4981345106537,15.68878836028372,158.1930797737398,L,0,301,301
294.3981895980303,305.30997331401466,1304.5271765032578,50.87940253268552,163.0699146520861,M,0,302,302
307.47293605123264,322.86848237937016,1877.525024125201,45.218912341350844,46.10702439834349,H,0,303,303
306.10370265433465,318.3035429660169,1306.9571846498905,37.21335228575412,9.68458928535556,M,0,304,304
299.79098406035854,306.14049999073313,1547.7475850582714,45.62719860082079,140.6467712224645,M,0,305,305
301.1732738330878,326.2316846948971,1245.232534973159,30.219257373364478,195.55255769277485,M,0,306,306
312.7766489578843,308.06448827305326,1502.9388191088733,40.723755156148925,89.33159731618021,M,0,307,307
294.0842861116417,297.2250673849841,1577.2332995996778,47.94774038460336,51.922561918719154,L,0,308,308
305.4709738117004,298.61543951644984,1469.061933773089,9.057107509086105,31.334378916696192,H,0,309,309
297.97807347566106,295.3188874553535,1642.7754888180275,35.527756403224764,57.48911947811701,M,0,310,310
297.8231879677278,305.9138497509447,1519.8028898974515,39.77355869863626,65.58391027428996,M,0,311,311
310.9877685198719,328.5058641750429,1395.517054324498,38.037063822542336,84.7749486868929,H,0,312,312
308.2541634898803,297.9235722845424,1386.6373364395322,54.57101826227405,131.0814246429173,H,0,313,313
308.1350963600064,312.8271364152715,1662.1827545231392,28.760988750771155,54.63261121604541,M,0,314,314
313.05478807154327,300.1496598155888,1369.2515940386065,33.78840756554771,10.195352693735193,L,0,315,315
300.21003841632756,306.09536438092846,1683.0805940969874,20.841309736915516,74.65572231454391,M,0,316,316
306.81952971294965,287.3493818202212,1744.5423585663862,55.10286651273145,171.12592323181514,M,0,317,317
296.89733243406545,306.69192656265193,1166.257227530774,37.537098573912,99.67030217037676,M,0,318,318
303.2416635248844,307.0944193029256,1726.585277460207,35.615911119632926,192.95675154908196,L,0,319,319
298.6985694563231,318.10431916053545,1912.0845396889397,39.47517317689286,100.72430621774635,M,0,320,320
300.9699596499272,313.34921369883057,1550.4007522403856,46.36235828430324,55.179763384369565,M,0,321,321
305.95157025436913,292.0241181257193,1619.8168370589644,43.47363403516125,38.662799449042915,L,0,322,322
291.8177931676653,326.26297366065313,1707.4010648738317,66.47884213557087,138.90489935711528,H,0,323,323
320.9238727568546,313.15454560332995,1444.9035369641956,44.539358884037746,107.27625715548727,L,0,324,324
289.93982618500297,312.9759027576623,1536.456044707574,35.34754570830919,120.7997857990883,L,0,325,325
287.85811387212266,309.8622646992229,1237.160094075378,34.38643262476053,151.02535786682623,M,0,326,326
311.58110873500067,302.2336382916667,1527.7270057060903,36.07241047583191,145.18069285297858,H,0,327,327
307.91662693962934,313.26703509623087,1599.6223991289082,24.98163075370162,8.672660033645396,H,0,328,328
306.24119817052156,317.13382653892876,1603.2326045852938,40.39864207491586,160.51438105900564,M,0,329,329
306.2834550926428,283.79656462981666,1713.084944719516,47.834681062089174,106.54066141034228,L,0,330,330
299.87753227153087,301.91858743980856,1345.0395643728941,33.86636399376764,78.34170616295452,H,0,331,331
291.0274562851417,306.1757954439462,1393.4786486653006,31.926199437158886,107.50388525361407,H,0,332,332
300.75804558193727,313.84255908541417,1879.101469198271,55.159451462942336,122.49028969146501,L,0,333,333
293.2283828848789,327.8996650889069,1469.9343252472581,25.73516843378835,29.901261974759397,M,0,334,334
309.7511973341775,298.4238877810483,1540.0067574624657,19.321816235226986,83.483079065289,M,0,335,335
298.5294261849786,302.53057229773236,1486.5979916549559,28.470980563526172,67.11724203763676,M,0,336,336
291.74502803207486,302.31198834030175,1335.6638347389955,24.595672828757035,70.08178896360768,H,0,337,337
296.78614158347006,297.97708614843185,1824.7058421783613,43.86226064104582,18.266987681461643,L,0,338,338
304.1293145427562,304.79220257331605,1394.4597176158788,36.39295499550426,31.96869760004608,M,0,339,339
294.3627544719603,321.5620332998196,1274.542895258614,37.8031295497616,32.366413517244276,L,0,340,340
291.7777960443357,294.1924675695348,1409.8519445394497,51.52934176974773,74.64494864432956,M,0,341,341
302.43687211491914,316.41721592729357,1099.6587996548933,33.08665138837224,178.8983089749583,M,0,342,342
302.4496657110872,284.471466549725,1369.7425070033637,47.750894117456404,41.205474384188534,L,0,343,343
294.9305682462887,301.5799300533669,1306.3742804295346,55.11322799203203,83.2385015349609,M,0,344,344
295.2896169438168,305.0576604967302,1623.485726185465,35.443375019863396,62.32188305982758,H,0,345,345
302.32049937357635,335.12289509371095,1365.3171520880255,47.37022855556314,157.47666251026763,M,0,346,346
285.51915658502674,305.8779654287097,1677.5607871157697,37.581820874710196,10.02528646416323,M,0,347,347
285.92536225623445,276.9813478982362,1779.6967986138643,49.24098128840789,39.30867910717808,L,0,348,348
292.81555778747565,280.0166663970812,1656.2350672575199,24.28510812423727,42.12830847095888,M,0,349,349
297.86552848288153,310.5104437952002,1456.9223422279847,23.544877548746538,198.59256006264624,M,0,350,350
303.10907565598006,319.2065628368486,1528.2228993411186,36.08732285092459,114.15500359326072,H,0,351,351
314.7535621694955,315.6318378644088,1195.003011971188,31.110751909402293,27.791652876703644,L,0,352,352
308.5765962320202,312.51355158701483,1473.244125495752,34.832908905701146,54.4398278553131,M,0,353,353
298.40061470036574,327.433893962585,1327.9123063866334,37.8047341755286,33.56441882458485,L,0,354,354
299.8098379209731,301.90613168894305,1638.8652762298598,47.20013531836252,24.9209139238896,L,0,355,355
289.9747063536219,323.42365834040237,2014.5504778488948,35.923394214340654,159.43640568157852,M,0,356,356
299.8148686400761,285.51977672460373,1599.9643271947618,31.761386893769135,99.15052573207097,L,0,357,357
297.1134136107986,296.425782505929,1101.7719702090667,36.48486623241101,126.24202736975627,L,0,358,358
303.2271856033809,282.89437907602274,1427.7539614171253,32.30854720193382,66.2502493983992,M,0,359,359
291.72769056447675,305.8773204899531,1524.498185074891,30.659944979372856,110.73901721346589,M,0,360,360
305.1934651424117,309.30608174100485,1517.4714850520527,23.86983186423031,51.51380650473942,M,0,361,361
315.3273891300258,311.7115223833978,1353.8373748782494,40.69478116221079,61.60725498564696,M,0,362,362
298.91239851543145,310.92825029330703,1549.0583485273871,34.312942934029465,130.4475888733466,M,0,363,363
304.0171172209894,296.0867000378241,1251.4998326161226,49.662787392346715,30.07002518384605,M,0,364,364
306.90143991711113,307.1463873338018,1311.0182554629866,25.526039079410594,123.44437183349237,L,0,365,365
295.98779528114164,287.5382999709138,1629.1595283207423,34.57916444952121,170.44696328462544,M,0,366,366
302.2409248181042,330.4484346269838,1296.8673538240348,58.12907220658749,24.08464523615381,L,0,367,367
300.12592400781796,305.44560890652997,1607.6423210984515,30.603904829021506,179.4922561139958,H,0,368,368
300.97676098548834,302.6667082143446,1226.1072450687884,37.63466747903876,15.889136059778997,M,0,369,369
292.2699021614453,333.83410492666127,1852.9651767583473,27.841560171746316,69.7818453911746,L,0,370,370
300.24510174258944,291.36630199676154,1345.1460155191892,26.51572487219019,122.10186304759891,M,0,371,371
304.9799829124545,293.1161932895205,1455.2666856393112,55.47310983087678,111.88295202370738,H,0,372,372
314.5114360779504,293.55669512697153,1566.1226522180812,41.71039492637147,19.27821449888669,L,0,373,373
309.5927082608521,308.98192927450776,1386.9300094997811,41.33678838237623,159.7826335571706,L,0,374,374
321.53182457511554,316.47447444456395,1528.6811922142608,23.03683764883778,194.63065862905054,H,0,375,375
292.3265243711195,321.0951320217675,1615.0713449040252,43.58741388108303,36.24565783675402,L,0,376,376
308.7232063672068,348.5799297624245,1692.122646500697,51.574219459938256,179.02619396309257,L,0,377,377
301.83342005738353,276.2585131869885,1658.2994871945914,51.49477060828529,111.3618884223501,M,0,378,378
321.89802933217675,319.13103383686627,1465.6379072394652,46.68333229606161,187.18675424906547,M,0,379,379
291.9170171464485,301.6430414114165,1470.6736451912795,28.70514422404596,35.217191683352226,M,0,380,380
291.60278157819226,301.2037727666684,1969.8217116050066,43.13123417192992,158.4042786358849,M,0,381,381
294.0060735455598,300.70341807619184,1689.9778136498585,46.67584960476608,11.956315089066226,H,0,382,382
278.76104275690193,296.3684549378804,1315.6352687359572,22.055564149110985,176.6392893605453,M,0,383,383
294.7424497831924,335.26787251905176,1519.9976327531103,28.787204085182154,134.83188443992674,H,0,384,384
292.40867338446304,322.63445990520853,1432.9713722443614,48.881573217434415,74.050956784486,M,0,385,385
301.50393786476207,310.3479396783606,1472.933153215378,48.760457766719284,38.09336469957003,L,0,386,386
303.4175597577716,330.265236287305,1254.1009684583823,24.514169663786078,163.30661971344097,H,0,387,387
318.7617083921589,287.31206552051685,1417.6153531228094,47.95021459269172,120.64826427896232,L,0,388,388
309.5042383818605,290.0394230300361,1862.3111546387827,40.95303399153618,72.08317058960027,M,0,389,389
294.23096344337597,277.3304840170797,1615.8152601751005,47.81008954607152,88.76716496050325,L,0,390,390
291.0158532865164,299.5087818981507,1001.767718369708,33.65478676566059,165.3085312144753,M,0,391,391
304.91919171506504,312.4254779005713,1743.3446984995894,46.451834964809024,67.78543867137354,H,0,392,392
286.7976679297936,311.542878668985,1717.9259045818324,48.43828774485625,17.92653562198574,M,0,393,393
318.31458765854353,312.2401286658982,1428.1429391387167,36.486650645442886,182.25643444069453,L,0,394,394
311.79440120721284,288.83414753400876,1643.452708756643,40.17752546173286,77.46874793160691,L,0,395,395
295.30824347895293,322.04732113921034,1328.1201578365599,33.514783704953466,69.6775022230427,M,0,396,396
282.86865470909123,313.59441277358496,1405.9488567467286,56.51638948685879,40.879923775187876,L,0,397,397
313.5387237416541,320.99581422199,1799.7092721339707,38.79728060674234,179.48451424566912,M,0,398,398
298.8546015474738,281.60856733614924,1445.6539920260584,30.77975674822818,43.501066737566774,M,0,399,399
312.3781631197346,314.6723628819669,1126.0536676090019,32.8417408612525,127.33457360027674,M,0,400,400
284.05572341205635,292.1835214012371,1487.3393554437328,41.26770601142113,176.1530023216206,M,0,401,401
294.00624977046226,304.04015121172955,1484.2823214171287,47.53331171778212,6.98272292064348,M,0,402,402
300.0524369971818,318.01547347954573,1739.6737138746919,26.641731548494782,165.75834106003916,L,0,403,403
300.46980593764744,311.3664040938387,1502.867284435152,58.47660002942449,82.1198843379549,M,0,404,404
295.49934528520754,297.22690030331023,1415.6835377119414,43.08675294055617,131.59491505304237,H,0,405,405
306.228499323475,310.09409734276625,1709.0112290462412,44.664559729694126,74.48091264511079,L,0,406,406
289.32379570617405,287.02697027134536,1524.158046500222,39.02810456176564,139.1032512694988,L,0,407,407
298.5762051497871,327.25401093847444,1349.9954636868565,40.19258967351126,50.858982911539826,M,0,408,408
301.202956317119,306.9207397075562,1730.9995121083234,38.51716862072597,4.386108487079254,L,0,409,409
305.1443883405875,326.7782491638299,1538.73235290336,50.1779596903596,189.5575029575907,L,0,410,410
307.1161487808889,302.1020246935594,1500.5851933358874,39.9207141254663,3.2735528080165555,M,0,411,411
288.7535790816213,302.14636017390126,1535.5816782823308,47.670502184927095,164.81985792670142,L,0,412,412
284.6588582926438,298.53719820043233,1285.8663257166806,35.66152476647428,33.82751866449476,L,0,413,413
312.77676821898507,323.1426089753961,1394.4692447643326,41.95640528312316,78.44404572040557,H,0,414,414
303.32314011979594,299.35853264007284,1500.7165203665566,31.96079655760579,164.49847530121116,L,0,415,415
292.51513463443445,319.6689314862277,1461.067260995064,52.16528232549537,41.18643006246907,H,0,416,416
315.5115197552252,304.26321403496064,1754.485676563319,31.662527592808843,173.14152110500714,L,0,417,417
301.1567463429286,280.3605505016257,1543.4811705454008,36.750205557386735,99.55178782038028,H,0,418,418
311.79297184063824,301.445288983203,1670.9807845272805,36.85039587545255,73.2306925434553,M,0,419,419
300.6751848141011,292.31337678455725,1501.87907091517,36.460486123262314,132.48754934726722,L,0,420,420
320.60747924881986,310.5085408552351,1711.2576967492246,47.22495769442937,68.2779443961915,M,0,421,421
317.55340842443206,292.14388396488266,1579.5055513146308,36.83342235263356,69.45767179927141,H,0,422,422
297.51035851520925,323.88962651071927,1502.684097077693,53.93924530541073,146.70527818766064,L,0,423,423
309.71570950954356,308.63386209470457,1497.3433822081952,31.81524913869832,61.96644490782157,M,0,424,424
306.4537594958515,307.3360600786189,1309.1122747418074,41.69377469942707,40.15452967088502,M,0,425,425
313.6863155753235,319.8383820668137,1601.3831440272622,32.242140106874004,161.52922559931443,M,0,426,426
290.35076539419896,324.45860401113794,1491.9590530927242,44.209727825314665,161.07420674544636,M,0,427,427
306.8605145999844,309.6985187234552,1399.601607963759,39.8405027302323,99.51714074137385,L,0,428,428
310.5842448684959,298.43199550676064,1721.2923541624143,38.44937955301521,105.33112323259101,L,0,429,429
282.41260513576884,283.39045575831807,1249.9567948210397,51.88474966503524,139.21532515352771,M,0,430,430
288.16741487334224,299.7092536444723,1415.5008209135133,33.45658128944896,101.85485835248669,H,0,431,431
279.607678222399,300.74181630028056,1705.5437497559067,45.865151576180004,83.4079917938465,M,0,432,432
297.30593165555445,311.60586179488445,1563.1045881840507,32.31040087325208,198.97883865934915,M,0,433,433
